b,grag,grmanu,grserv,p,shareag,shareemp,sharemanu,shareurban,skillpag,skillpmanu,skillpserv,voice
0.9623645695175017,0.851262466554981,0.2507512580344943,0.22875068115209402,0.10937231596314703,0.5037412875945376,0.08687982640100086,0.3013237794135288,0.4081454671808339,0.27482980706500154,0.43029196778344875,0.5684603353300686,0.6574787184242219
0.4598837117689573,0.8124426963209768,0.28833689673981355,0.21815862814877274,0.30715360363065963,0.2835254514778669,0.04269518531458865,0.1833242885382047,0.7136440805076151,0.9100047665079742,0.1870044061457241,0.5943017245416411,0.9243071609482725
0.8953143161457703,0.24886614738688156,0.4439574824563661,0.3334428771457167,0.2160491483376662,0.1024525189833515,0.7597436467240153,0.5038844544433092,0.6942396189014921,0.5055289770491678,0.2075728883305461,0.12795294281915323,0.8769494736669998
0.9950684300188302,0.4468960621641196,0.8439881417594941,0.6518200467175409,0.8966137848274297,0.7021921291743529,0.8327242387188984,0.2892992659062247,0.2556302613369264,0.28889848707031074,0.28313762297489303,0.47833676453224244,0.11418662692136912
0.5570829845051656,0.08650254104765363,0.8491918272463763,0.8338353015244439,0.8039781389803989,0.9725105078826605,0.1446424727366012,0.18148558512883162,0.16809126600869684,0.9616971935974725,0.24314709226507628,0.7598101932015766,0.9949716018471791
0.08189210269523287,0.10905829442850572,0.3253058740201848,0.13127206488251802,0.2212458090878899,0.28968635311867946,0.10755216212516644,0.605312514998729,0.6336323258592632,0.8047946890640879,0.3252682383445294,0.6076339117855689,0.6848117204300679
0.3777704871279167,0.1767706292291305,0.30593369481896954,0.07265277054744002,0.09719995321455481,0.26574887442324163,0.9216237128868277,0.11177171870478876,0.024099952580588165,0.4127627592433891,0.8689985874783481,0.9095458829890681,0.47837520971797937
0.08334344994835895,0.029980590113180484,0.3645001087683214,0.6277732335429032,0.11895421559477312,0.5065568548379535,0.7028169627290615,0.35330486834620506,0.9864238011688528,0.6050494820132832,0.1985982075117121,0.7201338876301757,0.3009608004018801
0.1896053846124393,0.4412081109675798,0.8133107580034311,0.324939370343492,0.050794840835616285,0.16247185176746481,0.46238560821517244,0.1026744040822733,0.8287996430989129,0.6335791267762653,0.9206686299192023,0.2705614868306446,0.5415796883857569
0.9775617251947349,0.6906796524300001,0.33613224963193117,0.38118797930021686,0.8753886925311146,0.06675397100734429,0.7508737212549499,0.8246321591472302,0.880168111090007,0.07148639132541279,0.5149740933165775,0.7988980127771237,0.1792390566340982
0.921083425998991,0.4205935780892849,0.9503044336191743,0.5458138542584292,0.29242796036885516,0.9654521985081835,0.5079607773206414,0.3777447143160315,0.5169570227209037,0.8577922784926253,0.4652352825823606,0.7882307643527644,0.8141449345119457
0.36746521500419044,0.8020781227639107,0.7587079157539768,0.5884703736632354,0.9234364443339073,0.29145566542389995,0.8149038861142401,0.17354224960765047,0.059217334451811036,0.17152818859391394,0.8155030743770781,0.8644880282455941,0.9515980266109992
0.3794781793307747,0.6638949946751961,0.09654299561474508,0.5199783941447522,0.11154280320727417,0.13783879993219406,0.3442046653301153,0.5585878374020653,0.7745518991675426,0.7788050727807095,0.6318002608623161,0.518206923474295,0.38747221458076175
0.9134841733337091,0.5183674499786521,0.1783909685488705,0.3756648042788658,0.6047476453505376,0.26267469968255786,0.5743483009860406,0.9586990379803442,0.4974729796860819,0.3262548551693299,0.8303127309749868,0.025272553832405717,0.7173436054744954
0.36385811246264477,0.01053728059237787,0.10801212161475525,0.8284639147013878,0.07738999007659461,0.6301881969559465,0.7995513214557066,0.738115663233707,0.8859959587913314,0.9068552443927631,0.480376640942574,0.7737978278011908,0.2223865648122606
0.9226133365619265,0.6502097819550042,0.242585214528342,0.8009254716492319,0.7547182365703087,0.44501979822500676,0.7419966696248443,0.6434491617884109,0.32684052585647,0.5284512957951781,0.21212606327783673,0.1672294887832857,0.5706425034816249
0.17848531015869173,0.5283795096448322,0.4828822184821525,0.9263738757944511,0.8437248315724483,0.22680008812919997,0.8932136304732221,0.5728590869055187,0.6843155346946187,0.7930247925467973,0.6501049180479886,0.9654803691582411,0.7718057845908352
0.3981083333950149,0.7052615690062234,0.5792606940380705,0.7936376314209039,0.015535926275909006,0.08472176106187469,0.16617486781323412,0.8949264428760055,0.7552798177011397,0.8150888199608154,0.6274251270467078,0.765121841796415,0.9734366849695983
0.8024168963579114,0.02041304586334505,0.08579786914512134,0.641245322107814,0.1785095103794961,0.6768951191964926,0.7929325372332975,0.4346403831606575,0.325461854250388,0.3155371882351746,0.617334735104915,0.9799196878435296,0.939730677101749
0.9823565186142073,0.9259825800589896,0.8170756600888224,0.8524914734528843,0.44637212619238753,0.8876967062904346,0.2698450099573459,0.26808096949652244,0.4599239490145171,0.3227151452740949,0.8436491501415639,0.4768978525799047,0.5200572063496344
0.0932599546696688,0.3411630436922076,0.9816688599044632,0.3226192562681407,0.17691171772947414,0.8129109405883298,0.7251982954676136,0.3207941699978394,0.14626206237292166,0.5601741377469026,0.13796059438289993,0.3745976960038795,0.18068603568578315
0.4879387497284654,0.3993767069327462,0.42937810223245515,0.15972413979944958,0.04389842711998052,0.5278533071515451,0.9932561615448109,0.10728838486947358,0.19679438092232376,0.5718004156281048,0.8232185149920133,0.8572560478208127,0.20797632159937868
