shareag,sharemanu,shareemp,grserv,grag,grmanu,skillpserv,skillpag,skillpmanu,p,b
0.13122399998636983,0.836977320223813,0.7725295174109129,0.9442943101520057,0.8256317846128859,0.2476816337168118,0.626734527599145,0.5374239115393569,0.957797262370984,0.8958639739237981,0.1269207066474238
0.21089196472667615,0.13416128860846982,0.4012403703619503,0.21902410242397358,0.5742070797562429,0.3981698284369068,0.3848966735642612,0.3942254765748295,0.8256306264544704,0.22417610111188377,0.04366271847327214
0.015777921776032877,0.6276862927441557,0.930884507856974,0.21974957335292317,0.16827980928297157,0.920766410960812,0.7575595446209444,0.9324460345576578,0.22510283828001956,0.8465883915127227,0.28239744003486095
0.09138000555987676,0.34281698545820216,0.8055206230113666,0.8943015641002167,0.8850849954749552,0.9242655593818855,0.8442851925595659,0.12406804391934267,0.36067605136616415,0.08638687657624067,0.3385248851276106
0.6096349396548302,0.8774922852570264,0.8517084848987729,0.5815301883305491,0.08722558402852845,0.2174289109241624,0.2414821406857503,0.587188626079387,0.8202846070716902,0.3261220116660119,0.9873442273700948
0.6602584324279548,0.4202827220003924,0.33682118519724363,0.2614432150899522,0.3960651365266264,0.499100389054617,0.6856188081020701,0.18098629162016386,0.7562169853721572,0.9657990869354366,0.6488001495434931
0.4592810330505184,0.4377728540944847,0.05110455061731026,0.962446332031172,0.3866159896400455,0.5236964315750479,0.11914626082037018,0.5300112657410212,0.6507884020586713,0.04512299193631235,0.46976671216559096
0.17756124198363038,0.5208155062376462,0.8050302701560293,0.4788128700682166,0.8039515096569575,0.634436541912622,0.31546186846575736,0.2407763041049019,0.5388781744255499,0.29517813683023936,0.7333323298196616
0.6588166214812716,0.3631281826684675,0.02950552490824955,0.6093175613175186,0.27179808799220784,0.5511341985770343,0.6604409858263646,0.37426983498058297,0.16038325883950333,0.01756257204683923,0.008242785312208362
0.26055338064853617,0.8142652176444348,0.8464322784915507,0.0909933496706947,0.8213076206632413,0.7378536271269225,0.2679709294266342,0.7089633623710456,0.10757766346354884,0.48213925760773735,0.27026963867190607
0.6662241769565086,0.8074990249296075,0.9514863476792735,0.8947918224373178,0.7098851822890173,0.7363531610101601,0.013707447887280838,0.9361367465645347,0.5141255698802372,0.3729497643671178,0.8596623688374698
0.48807463262356743,0.16038383405509993,0.778546782628329,0.011192718769905798,0.6718268443049197,0.861520364100344,0.5661220418207817,0.43944262555103347,0.6894256077116667,0.6802921542236177,0.06314389170412472
0.7465266181661154,0.07807378049005807,0.9410102161654854,0.6225307013804005,0.3588124249169481,0.9366550567637629,0.6890369179771599,0.5124812983350775,0.25927998177346984,0.501401915136328,0.17437984951817412
0.3570928730014257,0.48353999709035733,0.32426066604523446,0.8890201062763929,0.918856172709715,0.8748733124176551,0.8812416367933636,0.21224956186925106,0.2194857013557158,0.1978798815628738,0.16791925819708872
0.29370232654380746,0.7718584573921093,0.02729492018675473,0.16180802815445247,0.1254361106783463,0.3715494099957052,0.6165349560806751,0.8745157169996236,0.5804515874371388,0.4793657764874459,0.7915923438432189
0.7388653613732675,0.031879348175606094,0.5895636628235221,0.5198026278043001,0.7563732837381394,0.7222195229486087,0.46907891367075955,0.11127455995655329,0.3972549348123753,0.48150120268517504,0.16537149543322674
0.509276633493067,0.5361474143756948,0.09597118254417245,0.15706141829281148,0.2187304850471654,0.6253268258721772,0.8580859127193651,0.4143636716694345,0.11253602824461739,0.9727315550521509,0.7480154916260802
0.03856812842188703,0.7174457308227025,0.9808867815918632,0.6067046940733304,0.39795110715717363,0.4767285673214503,0.7384805485123619,0.38567818115510116,0.923832714694413,0.3236048458699272,0.7702149023599598
0.3040306355133398,0.8187398003190536,0.24943398530856536,0.24227296386604577,0.8794269960003497,0.6870420334111449,0.19399360637542665,0.615336009858861,0.2757102309880674,0.5655280754346371,0.5341375399370532
0.6261868879301007,0.5220175618490893,0.7714944229133057,0.9806615462723396,0.23074253613523482,0.6336214440535847,0.9844147072449384,0.7585212187237815,0.5916238179386761,0.5305521415501417,0.9361839402150546
0.2788610216575995,0.8931802637518897,0.6140861185221652,0.5121001509458146,0.3500170908921455,0.7018251161856163,0.6560867712982675,0.024457615758252248,0.5054593304055903,0.5850717089561448,0.20101585418273515
0.08506885221484263,0.9683118584365447,0.06943603487473819,0.6933062540938794,0.7904830403914791,0.5026677110184933,0.41847747485841397,0.47794809570987934,0.3518023953982447,0.15442541764480686,0.47628454575752366
0.6557574427055227,0.8659906831975768,0.6594500251925638,0.8854036853664768,0.8929797320570659,0.5071345829658911,0.26704572158355505,0.3387184009176704,0.8261229208768563,0.3573504753687381,0.4494977122558772
0.9371829710626358,0.6730499482978478,0.4371219403174683,0.8225587168532995,0.4867188799177873,0.6874302699204708,0.07123971947363732,0.7697730691993019,0.10630631041834379,0.8166219294094216,0.6544172284379265
0.7353510016003217,0.9032594242426516,0.4212277009635416,0.47191528482528194,0.49520257702374426,0.395926476537673,0.28144715612530513,0.10361406018318152,0.9328120303972546,0.16597436803440516,0.6616563460600043
0.9541117203282438,0.17467739705455176,0.999628367638447,0.27899734728365766,0.32819099402092455,0.525701593235143,0.7679911476907388,0.4863781200227634,0.4607253598429222,0.054026026262549626,0.5216713639412555
0.3855310812621582,0.028766428264123563,0.8941325702898109,0.916622364053109,0.09378061573068616,0.6887011559725735,0.5322544620278844,0.973634794633786,0.3508293597834074,0.19850881701895265,0.6205490722590832
0.7613778667439335,0.8732625965218752,0.050288534454239184,0.06733950872668037,0.41776779706095973,0.8837602298349095,0.44484394913317177,0.9986968575008356,0.7395419004071921,0.01894068984879426,0.7521343821384856
0.41721627089875174,0.04605887468448589,0.4515177281057947,0.12465450253290924,0.7931813023933489,0.0954184500968699,0.16628736862159707,0.14941164304815502,0.47012661729470245,0.5209694723750309,0.8775249682488437
0.5278609950225547,0.22420341124868293,0.34954658006933303,0.8635813370579096,0.7422666185036836,0.6460035428921518,0.5367728586366114,0.7810072489864442,0.9110557732355581,0.09878880195007245,0.8080217302882927
0.5137998001360534,0.828287296507087,0.2185961737992757,0.24037551197499002,0.014517349528754333,0.4526804097088971,0.924881572343557,0.21929615530645338,0.9707649396610167,0.949187755104132,0.5264614394956386
0.9004132015485214,0.4100329105441746,0.3376977553709103,0.4805277499944665,0.7685200158748112,0.039383877130828075,0.04758986034073048,0.29243541524507577,0.39207950205486714,0.7839057661894324,0.0024253870038481113
0.674495190763962,0.3103470151432241,0.3905030400715229,0.16491021687022417,0.5883252289952002,0.20005245424912713,0.4512687830270093,0.5403935297971177,0.41856547487469925,0.5192212640501945,0.5462728966082417
0.25783121925920965,0.02569124346307846,0.6565244192878866,0.2920236892630251,0.05190140600899303,0.16129402720825614,0.3386803786105148,0.4329444016970242,0.8691153729529686,0.703877876467928,0.42998862445328356
0.6639818118123816,0.9009746805219403,0.34392434900358965,0.22212606010074024,0.0673634756109185,0.721634258796411,0.7457199184804658,0.7111715930524902,0.6913079887394135,0.10686640181307955,0.19544991217355423
0.17226079333639427,0.03477444633221614,0.8645258816107172,0.15224727292733453,0.21400569398447145,0.30918859240423674,0.6523277618170384,0.3636233486261314,0.6724955755773766,0.13780410103693774,0.5615364617471564
0.24173402127550395,0.5548421659982183,0.727907953965483,0.2646785760320965,0.21635548406224847,0.049814145022961685,0.9423099644250652,0.04304011910862617,0.1579181075871281,0.9623245468263416,0.8224065456252174
0.7374321761979533,0.04380414340345337,0.19844920362219198,0.4570158565843332,0.4476693141470228,0.4415674116234477,0.39403154454755474,0.8879176915814707,0.23690361929463877,0.740913241245468,0.8499597893326284
0.4742805659012341,0.7522438283746578,0.4960977343801589,0.12939186094960162,0.912881776412139,0.8144595227449132,0.8988660703697926,0.07276828960441284,0.8783367065759333,0.10891687405156476,0.6954077284654194
0.585374455685909,0.29045831307139874,0.33887416785711844,0.5797663617911397,0.7271816395342673,0.17298911077888035,0.5327279041423806,0.9379194642996636,0.320381898399762,0.09446156512990113,0.6439806875902498
0.375833270693013,0.6754201543061341,0.1910398268887459,0.7376044463322894,0.2021582973848535,0.8137423407858706,0.051860404167865734,0.34779414315808793,0.5301076733506433,0.15703918609317796,0.35901179329647936
0.3351995039754344,0.3693785986664356,0.4891832962378469,0.9004497526144383,0.27993887494197256,0.6963507092782812,0.05781509481212685,0.49506900944697957,0.005987690918253453,0.9043942104894389,0.9302966902007942
0.7009209843673919,0.5639199201498205,0.1872183957170539,0.8746248372078645,0.613435980701783,0.5566469605925763,0.19554022093252243,0.5731596724004974,0.3537324525795089,0.011192200670746198,0.7767839538912981
0.1640983817082467,0.9729936335243897,0.6077890596306736,0.23045177591996946,0.8155939262996156,0.1501438640374369,0.9667689328268078,0.9671628145405807,0.07831409452924437,0.03830330517456762,0.5199743353759029
0.5631217853043529,0.9853805191228832,0.9496865398513056,0.523124543228409,0.8632228731528332,0.8661599083826294,0.37867159609364265,0.44230087943896085,0.40602543898371923,0.16280287247746636,0.14393235914962738
0.9315180919739622,0.9250766374179086,0.038074812371952045,0.13449964371187995,0.5033648055858465,0.2299241697331486,0.14274737587190114,0.35946744561805954,0.026656724539825816,0.14158114392659094,0.7890077276191717
0.2874568429539192,0.5453437820758775,0.3289783567989308,0.9962324944652738,0.027230328422630665,0.2412475667750205,0.2566479555231633,0.1364328991546831,0.2921179692368101,0.3022494908839932,0.8264231512799266
0.5373659875195206,0.44110660941653596,0.9187868921190887,0.5348701293841686,0.8705474307019504,0.23806938974707276,0.5705588328990552,0.8475418051055679,0.028522167558399075,0.11882099363558209,0.4828920349526121
0.8325220268154115,0.06877102512965964,0.28305424158130815,0.11335909179696946,0.531200999045072,0.5348611322520057,0.7849830053404115,0.3585104766372059,0.9492664259017618,0.4927422624347441,0.245691515625573
0.41380737881898555,0.5248973889028109,0.5280977460299726,0.3567950659580697,0.5263319132783952,0.019102952619769818,0.11947818026056925,0.1541003457644382,0.35244455403509733,0.27880086446753244,0.06899701871373407
0.13668316493073795,0.6557422644571369,0.11434615029443933,0.2500340512902542,0.9941604649762105,0.5781593276700864,0.41197389323818956,0.8498326649199154,0.3155103328229671,0.17268657763796047,0.7776296746097221
0.6626573343145667,0.3904860643642485,0.392862037704279,0.6855334583641769,0.06850901855782232,0.28431970157108627,0.621723788899399,0.8603380719304705,0.36583858881635267,0.6358489705145687,0.9615728711243662
0.012437336923261754,0.8066117973320133,0.007663855288574913,0.8311792364412047,0.6768216148725565,0.053307839742992684,0.927663985997692,0.3320836043275623,0.2040092641998045,0.38560620380809674,0.5999678555999256
0.6194650624450908,0.7487924237724958,0.9557380541587036,0.0015862286096020885,0.044805987696869776,0.545830375937342,0.8382278044246103,0.8953803687090021,0.1414329071869654,0.08921834797800951,0.0005685270283715114
0.284516711298801,0.034518184741799976,0.5485471553989917,0.14365584417999513,0.5807319721863196,0.8793427306335578,0.8454261082532243,0.29380531437263885,0.9276879429516927,0.17829876937075612,0.5513392918381655
0.5287227998159035,0.1448310368274331,0.46745765990732663,0.2584067052934007,0.7124057354828555,0.4114724840884915,0.7272719729703312,0.6792234163793184,0.7003219300123132,0.12089615171790342,0.5801631183769664
0.45441755309109955,0.5330603585534213,0.7390381952595536,0.26895893047322206,0.33871480669006815,0.8869800111113068,0.8452267716628712,0.6283868090292305,0.2960299540823766,0.6116739681103762,0.8439226897956539
0.9687271699752241,0.4264402202165394,0.8395909229259535,0.25084135522933093,0.812263880087234,0.6218977365526317,0.16877149951839066,0.8167195942062949,0.9821618867086032,0.4906763600113459,0.031785077115230986
0.9863830666782265,0.9652132586813901,0.8560670192113785,0.8022490865539914,0.7709235439745938,0.8315096545420612,0.40665947770825955,0.583867625996235,0.2051714819886519,0.925603317032344,0.5033374520866459
0.1530121583585076,0.35439197573208886,0.9622227673088636,0.8646924465687156,0.35233139136621877,0.1444915826678373,0.2371744646312652,0.5953931663375314,0.5559902445302488,0.9912349307847389,0.10695080824858226
0.7431449934208156,0.7156727251536023,0.01706303445718908,0.5604476570028778,0.8140526054417218,0.5250746513212233,0.9637628227061285,0.9623360475417676,0.9420197768211875,0.07426591596541164,0.028896436316344403
0.34787535937007225,0.27427516404479046,0.748155156738918,0.46572978788904723,0.012300952958162303,0.21808172435779333,0.022925446520539152,0.1483018287643881,0.12522370366516242,0.811072980408158,0.5497265978773082
0.6867502883058887,0.38357671318351483,0.4738651871985336,0.38247095625369243,0.8541679617701059,0.2107054130262133,0.8714690732713325,0.9905326440174236,0.45606641260704883,0.2888333102170936,0.4929169465298018
0.9378283881510656,0.6268866559987332,0.3356600784153835,0.9230519013565859,0.933782479970059,0.2425002299534946,0.37455364438421523,0.42004409308786467,0.6250753933022998,0.26460892888775006,0.6457664230883793
0.5588326108214897,0.694004712218482,0.812381281289048,0.06810258464455751,0.4927248743229818,0.6301255076453969,0.23803141351620336,0.8889366360192662,0.752688269780638,0.34448389099574833,0.8560219821643391
0.07314961771996165,0.3437490983245872,0.4430444871125732,0.5685806888201806,0.49833231849175413,0.2720815408787478,0.6462050838349681,0.3362446806693237,0.6713903841791,0.4996717530806047,0.30633276084689004
0.47818665115471876,0.05989637602234077,0.9074487744681381,0.29520818530117293,0.7718358733813768,0.042337116881287454,0.676849647933378,0.6516559218986316,0.5220401887962636,0.154747918502165,0.7142462953415508
0.5741529083533786,0.9078432477575596,0.6296562886523276,0.1917456419270511,0.8623487394048497,0.32528052839509813,0.8629029771499724,0.5949455009000832,0.630570435747435,0.4700264978840627,0.8904456687329398
0.20043228462556195,0.7736808813605703,0.9907394711126879,0.09246100349326648,0.6041240717263551,0.2035263536892046,0.4768879676083804,0.21846671090825218,0.797513460469467,0.943073425270797,0.2798989748964802
0.14619756844453738,0.08317523902285252,0.8114584328139739,0.5936288907408269,0.6996974296770141,0.5318856940096933,0.37348796280498725,0.45891552260353363,0.9468527968314172,0.38993312404655095,0.6881974365152075
0.8787566921281943,0.5752137763667509,0.7646047453860377,0.52228189312766,0.6056983886452179,0.8091380779149163,0.6876278539147653,0.2557349675867991,0.8504986592780354,0.07753330849728872,0.6707725878539239
